Country_Code,Year,Country_Name,Life_Expectancy,Health_Exp_Per_Capita,Health_Exp_GDP_Pct,Physician_Density,PM2_5
AFG,2019,Afghanistan,62.941,74.0642395,14.83131981,0.214,58.33087223
ALB,2019,Albania,79.467,366.34014893,6.86214113,1.651,15.70470712
ARE,2019,United Arab Emirates,82.596,1962.46728516,4.40291262,2.759,41.95562632
ARG,2019,Argentina,76.847,1011.08013916,10.1555109,4.0685,14.39962389
ARM,2019,Armenia,76.22195122,533.69952393,11.3798008,3.117,32.66182353
AUS,2019,Australia,82.9,5529.19482422,10.21285057,3.827,9.330990316
AUT,2019,Austria,81.89512195,5263.390625,10.48753643,5.291,11.46459378
AZE,2019,Azerbaijan,73.29,199.25746155,4.18188763,3.111,22.02383494
BEL,2019,Belgium,81.99512195,5033.16601563,10.75969219,3.157,11.21437918
BEN,2019,Benin,59.888,28.372015,2.50914454,0.062,46.56252753
BFA,2019,Burkina Faso,60.184,41.05052185,5.36802721,0.091,50.70572336
BGD,2019,Bangladesh,72.625,47.84217072,2.25762248,0.627,50.36452654
BGR,2019,Bulgaria,75.11219512,697.8961792,7.09237671,4.19,17.53802566
BIH,2019,Bosnia and Herzegovina,77.394,546.4508667,8.92544365,2.318,26.71579225
BLR,2019,Belarus,74.22682927,400.11621094,5.86133814,4.434,15.61779259
BOL,2019,Bolivia,67.82,241.34619141,6.88792992,1.078,24.48499244
BRA,2019,Brazil,75.809,868.17248535,9.61449146,2.303,12.34884009
BTN,2019,Bhutan,72.005,115.71811676,3.37511158,0.335,30.05189776
BWA,2019,Botswana,67.167,438.28546143,6.12193203,0.368,19.20354844
CAN,2019,Canada,82.16365854,5103.84130859,11.05897045,2.435,6.226801693
CHE,2019,Switzerland,83.90487805,9646.91308594,11.42588997,4.35,9.450018754
CHL,2019,Chile,80.324,1348.99401855,9.29919815,2.649,22.73239277
CHN,2019,China,77.94,538.99157715,5.3502779,2.258,37.54757537
CIV,2019,Cote d'Ivoire,60.274,68.30471039,3.18916845,0.16,44.33242667
COD,2019,"Congo, Dem. Rep.",60.242,19.20812035,3.508039,0.167,26.33793289
COL,2019,Colombia,76.793,503.53485107,7.77954912,2.304,14.5158658
CRI,2019,Costa Rica,80.296,930.43511963,7.2212491,2.337,13.37664409
CUB,2019,Cuba,77.413,1023.39715576,11.08501148,8.589,20.34311224
CYP,2019,Cyprus,81.454,2093.0612793,7.06576538,3.066,15.00666147
CZE,2019,Czechia,79.22926829,1805.44030762,7.61342955,4.119,14.2336874
DEU,2019,Germany,81.29268293,5488.53955078,11.71595001,4.394,10.63784953
DNK,2019,Denmark,81.45121951,6058.83007813,10.1524353,4.265,9.611972854
DOM,2019,Dominican Republic,73.112,346.12109375,4.23948717,1.433,19.49681819
DZA,2019,Algeria,75.682,242.07002258,5.41731071,0.987,24.38860864
ECU,2019,Ecuador,77.286,484.47195435,7.80768251,2.32,17.76993165
EGY,2019,"Egypt, Arab Rep.",71.213,142.69670105,4.5994668,0.709,67.75290209
ERI,2019,Eritrea,67.306,28.42930794,4.64806461,0.071,36.26612855
ESP,2019,Spain,83.83170732,2713.62255859,9.1348772,4.404,9.353543397
EST,2019,Estonia,78.64634146,1599.3503418,6.81699181,3.469,6.844825147
ETH,2019,Ethiopia,65.741,25.93511963,3.24287128,0.051,28.68769463
FIN,2019,Finland,81.98292683,4459.9296875,9.17142677,3.567,5.378670328
FRA,2019,France,82.82682927,4508.76074219,11.09938431,3.31,9.825246005
GAB,2019,Gabon,67.337,205.99945068,2.7768569,0.61,27.52418958
GBR,2019,United Kingdom,81.36912195,4258.63476563,9.95388126,2.942,9.945698693
GEO,2019,Georgia,74.165,306.46075439,6.59411573,7.503,17.61830215
GHA,2019,Ghana,64.455,71.14958191,3.25450468,0.103,49.6566317
GMB,2019,"Gambia, The",64.427,23.21861267,3.14534926,0.075,54.87329162
GRC,2019,Greece,81.63902439,1569.02905273,8.1982832,6.247,14.94190555
HRV,2019,Croatia,78.22439024,1040.08569336,6.7431674,6.931,15.91485399
HUN,2019,Hungary,76.3195122,1054.28076172,6.28167295,3.493,14.64123544
IDN,2019,Indonesia,70.349,118.22380829,2.87862897,0.467,19.4270919
IRL,2019,Ireland,82.70243902,5462.73095703,6.71554708,3.343,7.892394674
IRQ,2019,Iraq,71.245,241.73873901,4.28182745,0.873,37.7315693
ISL,2019,Iceland,83.16341463,5912.00976563,8.63996315,3.891,5.481558072
ISR,2019,Israel,82.80487805,3335.24511719,7.17438793,3.542,19.55564321
ITA,2019,Italy,83.49756098,2910.64672852,8.65633965,4.051,14.89368586
JOR,2019,Jordan,76.865,294.92785645,7.07244635,2.513,31.25973135
KAZ,2019,Kazakhstan,73.658,263.61331177,2.78745699,3.948,20.85698539
KGZ,2019,Kyrgyz Republic,71.6,61.39657974,4.25461817,2.168,26.76138443
KHM,2019,Cambodia,70.127,112.5851059,5.05801058,0.214,22.97380172
KOR,2019,"Korea, Rep.",83.22682927,2592.47851563,8.1267519,2.457,26.01536343
LAO,2019,Lao PDR,67.911,67.57865143,2.60312223,0.364,22.42896038
LBN,2019,Lebanon,78.208,779.60778809,8.6936779,2.617,20.59700906
LBR,2019,Liberia,61.232,51.1932373,8.38325977,0.147,37.15912536
LKA,2019,Sri Lanka,76.698,154.87071228,3.89904952,1.137,19.77980365
LTU,2019,Lithuania,76.28292683,1369.97949219,6.98445415,4.481,10.24650237
LVA,2019,Latvia,75.38780488,1183.1151123,6.63697243,3.263,12.48658332
MCO,2019,Monaco,86.151,7512.53173828,3.87726593,8.865,9.659078932
MDA,2019,Moldova,70.181,284.30029297,6.49662447,3.327,15.77281701
MDV,2019,Maldives,79.707,880.79962158,7.65845585,2.161,12.31398191
MEX,2019,Mexico,74.53,549.72601318,5.29685831,2.474,14.7051078
MKD,2019,North Macedonia,76.60243902,469.47344971,7.06654119,3.059,25.87868813
MLT,2019,Malta,82.65853659,2943.63208008,9.07641315,4.029,12.59091753
MMR,2019,Myanmar,66.457,53.72147369,4.07903337,0.751,32.16422796
MNE,2019,Montenegro,76.68292683,754.77441406,8.32983208,2.709,18.32319576
MNG,2019,Mongolia,71.05317073,197.57131958,4.49497986,3.647,31.0839272
MOZ,2019,Mozambique,61.306,41.01906586,7.90207434,0.085,19.59456447
MRT,2019,Mauritania,67.64,54.63365555,3.09176588,0.205,72.1994109
MUS,2019,Mauritius,74.23585366,639.18286133,5.69508171,2.538,9.276666907
MYS,2019,Malaysia,75.9,419.32568359,3.83991051,2.06,17.81975108
NAM,2019,Namibia,63.546,397.42849731,8.39904404,0.368,19.38784969
NER,2019,Niger,60.031,31.89424324,5.66642094,0.038,72.4703211
NGA,2019,Nigeria,53.009,67.6254425,2.98547053,0.367,51.72183886
NLD,2019,Netherlands,82.11219512,5340.61279297,10.14039612,3.751,11.36414195
NOR,2019,Norway,82.95853659,8007.35546875,10.43807507,4.968,6.381224463
NPL,2019,Nepal,69.299,53.61107254,4.44524717,0.803,57.27501793
NZL,2019,New Zealand,82.05609756,4059.05639648,9.50996971,3.39,7.422966715
OMN,2019,Oman,79.946,730.08325195,3.80648994,2.086,44.89776437
PAK,2019,Pakistan,66.729,36.01374817,2.84736943,1.084,52.8571977
PAN,2019,Panama,78.514,1339.45153809,8.13541794,1.638,11.88429311
PHL,2019,Philippines,69.68,141.6925354,4.16646004,0.735,21.5254372
PNG,2019,Papua New Guinea,65.331,59.89566803,2.3253386,0.061,16.88829626
POL,2019,Poland,77.90487805,1014.03820801,6.46008492,3.256,18.77019541
PRT,2019,Portugal,81.67560976,2221.73120117,9.51379871,5.45,7.982561219
ROU,2019,Romania,75.60731707,738.5581665,5.7142148,3.162,15.00734037
RUS,2019,Russian Federation,73.08390244,650.47058105,5.64849091,4.187,11.67782303
RWA,2019,Rwanda,66.691,50.75216675,6.26708555,0.116,30.00716424
SAU,2019,Saudi Arabia,78.313,1504.55249023,5.46743679,2.633,58.62259286
SEN,2019,Senegal,67.668,64.33670807,4.49531031,0.09,60.34290163
SGP,2019,Singapore,83.59512195,2893.78222656,4.35299158,2.434,17.07590632
SLE,2019,Sierra Leone,59.593,48.13619995,9.12992668,0.032,38.59209829
SSD,2019,South Sudan,58.129,35.07043839,9.03741074,0.033,33.35997947
STP,2019,Sao Tome and Principe,68.043,106.86884308,5.48078823,0.489,21.65567283
SVK,2019,Slovak Republic,77.66585366,1342.07580566,6.91964769,3.567,15.83711665
SVN,2019,Slovenia,81.52926829,2219.09790039,8.49057198,3.224,13.90821658
SWE,2019,Sweden,83.1097561,5652.98974609,10.83224297,4.291,6.068692696
SYC,2019,Seychelles,74.04634146,692.09197998,4.35729456,2.107,9.43411736
TCD,2019,Chad,52.993,30.23999405,3.38253808,0.053,51.86735771
TGO,2019,Togo,61.055,48.85387421,5.91268635,0.076,47.62906647
THA,2019,Thailand,77.197,288.31097412,3.78911877,0.897,30.38275655
TJK,2019,Tajikistan,70.962,60.51568222,6.9476676,2.064,40.28904966
TKM,2019,Turkmenistan,69.405,432.78118896,5.5522337,2.162,20.25303489
TLS,2019,Timor-Leste,66.496,78.01346588,6.02679253,0.776,17.6278812
TON,2019,Tonga,72.292,260.73986816,5.42394543,1.019,12.75744611
TTO,2019,Trinidad and Tobago,72.836,1097.20556641,6.85251093,4.108,25.01022716
TUN,2019,Tunisia,75.599,212.60031128,6.02461243,1.28,23.77140341
TUR,2019,Turkiye,77.737,388.67486572,4.35954332,1.926,23.69461158
USA,2019,United States,78.78780488,10546.01367188,16.66125298,3.518,7.176021479
UZB,2019,Uzbekistan,72.093,98.6240387,5.39747763,2.788,34.13319926
VUT,2019,Vanuatu,70.783,112.13746643,3.49615431,0.158,14.33649809
ZAF,2019,South Africa,66.071,538.80426025,8.24652576,0.799,23.18977206
ZMB,2019,Zambia,62.914,85.02349854,6.75330257,0.239,23.20374759
