Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.779,71.367,71.707,72.188,72.453,72.544,72.794,72.86,72.963,72.946,72.768,72.962,72.86,72.687,72.676,72.932,72.552,72.522,72.655,72.249,72.308,69.119,72.67,72.697,
Latin America & Caribbean,LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8691415,71.15054649,71.5629005,71.87830846,72.2038232,72.56381438,72.83322667,73.05932988,73.25614041,73.44226233,73.40932278,73.9248923,74.16439437,74.38097727,74.56083487,74.74322219,74.67748488,74.83180879,75.0527172,75.20425987,73.18893402,71.8141668,74.64719894,75.64352933,
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.40080396,55.985067,56.53412286,57.17323029,57.70993478,58.30855034,59.01522079,59.61211981,59.81180113,60.57242371,61.04089222,61.5004569,62.22543924,62.72335261,62.9592573,63.30490026,63.72372707,64.03397552,64.60227577,64.97245344,64.83235854,64.26734233,65.76318576,66.51610026,
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.14305442,54.66810388,55.12125627,56.22351122,56.65275939,57.19189328,57.94033448,58.51188011,59.00602587,59.19166498,59.92566378,59.86511463,60.43455558,60.86561564,60.83781943,60.9921347,61.40169383,61.57950839,62.33998764,62.79744652,62.8180995,62.37998872,63.45831028,64.51789579,
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.82682927,79.27560976,79.63658537,79.96097561,81.77073171,80.66829268,80.94878049,81.29512195,82.68292683,81.5,81.84146341,81.79268293,82.38292683,82.26097561,82.07317073,82.65609756,82.25853659,83.74634146,83.04146341,84.16097561,81.65853659,84.40243902,84.12195122,84.84146341,
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.179,71.804,72.271,72.442,68.022,73.073,72.825,72.983,72.556,70.298,74.463,74.74,75.187,75.546,75.757,75.99,76.136,76.239,76.485,76.698,76.928,76.278,77.3,77.483,
Lower middle income,LMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.74640721,62.12669776,62.55951716,62.97522031,63.30166753,63.67450352,64.10418117,64.48726724,64.73654436,65.20954842,65.5543981,65.99150652,66.36026612,66.69665802,67.03943977,67.3495072,67.6791939,67.99529154,68.28100336,68.55742563,68.04035634,66.3662903,69.30109468,69.59637466,
Low & middle income,LMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.67150365,66.00245206,66.34144145,66.69140306,66.91047224,67.32299743,67.67338863,68.01744364,68.22553211,68.6163518,68.95478774,69.24346337,69.58233058,69.86909889,70.11968756,70.36770528,70.6061842,70.80829052,71.13450107,71.36985561,70.74868001,69.67178439,71.68528188,71.97400488,
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.783,47.153,45.95,44.921,44.039,43.611,43.182,43.66,44.304,45.055,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375,
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.28530769,71.62749333,71.92757182,72.34204033,72.6223085,73.00721415,73.38173634,73.7749281,73.92526336,74.34816013,74.71082093,74.99999629,75.29941492,75.57913343,75.82410282,76.07638398,76.29309285,76.41767887,76.77842572,76.99826684,76.69371478,76.30608833,76.95458025,77.13012054,
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.0195122,71.65853659,71.76097561,72.06097561,71.96097561,71.25365854,71.05609756,70.9,71.81219512,72.91463415,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,74.32195122,74.67073171,75.4804878,75.6804878,76.28292683,75.02926829,74.03658537,75.64390244,76.98780488,
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.87317073,77.82439024,77.96585366,77.72682927,79.12195122,79.43170732,79.28780488,79.38292683,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195,82.63902439,82.14390244,82.59756098,82.94634146,83.35853659,
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.31463415,70.76097561,70.96097561,71.26585366,72.02682927,71.35609756,70.86585366,71.0195122,72.4195122,73.0804878,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.4804878,74.5804878,74.62926829,74.78292683,75.38780488,75.18536585,72.9804878,74.27804878,75.67804878,
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.18292683,80.58780488,80.94634146,81.04390244,80.99268293,81.34146341,81.72926829,81.72926829,82.02682927,82.17560976,82.27317073,82.47073171,82.47073171,82.72195122,83.02195122,83.22439024,83.27560976,83.52682927,83.67804878,83.92926829,84.12926829,83.72926829,83.0804878,83.1804878,
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.793,77.009,77.219,77.419,77.612,77.802,77.989,78.16,78.326,78.513,78.752,79.016,79.302,79.528,79.727,79.829,79.885,78.762,80.029,80.078,80.085,80.206,80.236,80.224,
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.794,67.2,67.582,67.958,68.272,68.748,69.157,69.62,70.051,70.454,70.821,71.263,71.674,72.117,72.522,72.894,73.228,73.608,73.946,74.245,73.133,73.385,75.161,75.313,
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.121,82.485,83.055,83.613,84.151,84.34,84.194,83.903,83.827,84.187,84.644,85.01,85.045,85.056,85.093,85.323,85.63,85.878,86.084,86.151,86.089,85.113,85.746,86.372,
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.462,67.672,67.793,67.9,68.017,68.197,68.423,68.674,69,69.406,69.876,70.173,70.344,70.291,70.241,70.118,70.179,70.375,70.236,70.181,69.914,68.991,71.546,71.198,
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.974,58.674,59.17,59.693,60.168,60.664,61.14,61.533,61.992,62.304,62.597,62.86,63.007,63.161,63.261,63.362,63.431,63.433,63.491,63.504,62.706,62.516,63.068,63.632,
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.892,71.659,72.36,73.263,73.008,74.785,75.256,75.711,75.999,76.371,76.756,77.141,77.512,77.847,78.187,78.607,78.913,79.228,79.433,79.707,78.713,78.052,80.76,81.041,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.22251382,66.59719612,66.96414799,67.08379406,67.53184346,67.52994702,68.0590797,68.34658832,68.70416508,68.99872131,69.2105447,69.39403007,69.45512501,69.70834025,69.98988301,70.15110492,70.42892781,70.70975753,70.94032135,71.2438695,69.91107896,69.71131935,71.69183197,72.08394124,
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.562,72.912,73.106,73.308,73.432,73.627,73.746,73.796,73.695,73.628,73.718,73.921,74.128,74.289,74.404,74.431,74.376,74.261,74.301,74.53,70.449,69.75,73.973,75.069,
Marshall Islands,MHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.323,63.735,63.848,63.956,64.044,64.112,64.207,64.259,64.3,64.395,64.498,64.641,64.776,64.954,65.11,65.292,65.477,65.673,65.87,66.047,65.387,65.421,66.725,66.945,
Middle income,MIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.49968943,66.82634758,67.16952401,67.47644117,67.69123164,68.1061163,68.43859178,68.77740998,68.97444472,69.39415466,69.71168565,70.04176253,70.371958,70.65585397,70.9403713,71.20726423,71.44242412,71.65997567,71.96013269,72.18963241,71.52145539,70.39571078,72.51755067,72.74319387,
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.94634146,73.43658537,73.03902439,73.24146341,73.59756098,73.69756098,73.89512195,73.8,74.4,74.44634146,74.99756098,75.1,74.90243902,75.4,75.45121951,75.40243902,75.4,75.95365854,76.64878049,76.60243902,74.39512195,73.24634146,74.42487805,75.31609756,
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.605,51.3,51.995,52.632,53.253,53.792,54.305,54.756,55.187,55.588,55.993,56.367,56.696,57.052,57.482,57.852,58.286,58.562,58.873,59.217,58.858,59.116,60.035,60.439,
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.34878049,78.84390244,78.73902439,78.54634146,79.25365854,79.3,79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.24878049,82.65853659,82.09756098,82.25853659,82.44878049,83.50731707,
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.357,60.64,60.925,61.196,61.443,61.72,62.026,62.367,56.364,63.095,63.479,63.859,64.251,64.617,64.994,65.288,65.64,65.909,66.232,66.457,66.612,65.553,66.506,66.889,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.63684715,65.99520737,66.35293237,66.44555273,66.88735376,66.85340261,67.38152403,67.6503604,67.99106602,68.27445467,68.49125051,68.66240951,68.69133104,68.91363004,69.17155584,69.28732636,69.53283764,69.81413164,70.0733669,70.41748459,69.05063429,68.92802148,71.00553154,71.27588499,
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.39680488,73.58019512,73.96521951,74.05573171,74.20560976,73.98292683,73.83902439,74.33902439,75.13658537,75.14390244,75.9902439,76.08292683,76.3,76.4902439,76.33902439,76.60243902,76.54146341,76.68536585,77.88536585,76.68292683,75.93170732,73.82439024,76.18780488,77.58780488,
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.2104878,63.39170732,63.5402439,63.57536585,64.6302439,65.28073171,65.90219512,66.59341463,67.24609756,67.96902439,68.50560976,69.10926829,69.5002439,70.09804878,70.58317073,70.8102439,70.22390244,70.54341463,70.82707317,71.05317073,71.34902439,71.64512195,71.90073171,72.12243902,
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.9,75.419,75.934,76.505,76.789,77.307,77.688,77.863,77.938,77.903,77.8,77.688,77.566,77.452,77.377,77.36,77.392,77.47,77.51,77.844,78.03,78.16,78.531,78.808,
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.476,50.259,50.879,51.383,51.855,52.322,52.748,53.255,53.799,54.4,55.04,55.733,56.46,57.189,57.965,58.711,59.455,60.148,60.79,61.306,61.39,60.268,63.011,63.611,
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.044,61.662,62.249,62.805,63.369,63.92,64.493,64.885,65.233,65.485,65.661,65.754,65.808,65.89,66.207,66.498,66.823,67.088,67.419,67.64,66.794,66.762,68.281,68.484,
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.66341463,71.76585366,71.96585366,72.11707317,72.26585366,72.43219512,72.43219512,72.57073171,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805,74.51463415,74.41634146,74.23585366,74.17707317,73.6802439,73.51463415,73.41219512,
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.17,47.205,48.176,49.601,51.073,52.469,53.652,54.687,55.715,56.714,57.787,58.859,59.87,60.816,61.651,62.324,63.163,63.914,64.464,64.995,65.216,64.782,66.037,67.353,
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.732,73.08,73.469,73.727,74.027,74.37,74.697,74.961,75.151,75.269,75.376,75.488,75.552,75.464,75.345,75.288,75.371,75.542,75.734,75.9,76.057,73.917,75.444,76.657,
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.88503324,77.08834853,77.19193588,77.30027968,77.73433754,77.74623829,77.96904029,78.23953315,78.30385925,78.65471284,78.8169547,78.92343235,79.03222533,79.04112959,79.13565535,79.00362547,78.88001038,78.86880362,78.96079607,79.13341344,77.44980998,76.86576789,77.83276796,78.73282137,
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.946,51.98,51.988,51.918,52.175,52.557,53.183,54.026,54.74,55.347,56.093,56.647,57.733,58.468,59.311,60.008,60.81,61.661,62.579,63.546,64.071,60.85,64.19,67.385,
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.574,73.958,74.278,74.5,74.713,74.867,75.016,75.181,75.398,75.676,75.992,76.315,76.615,76.867,77.053,77.206,77.359,77.504,77.557,77.262,77.049,77.113,77.698,78.766,
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.172,49.872,50.645,51.545,52.402,53.32,54.223,55.063,55.852,56.487,57.08,57.6,57.987,58.364,58.693,58.85,59.228,59.524,59.765,60.031,59.89,59.542,60.398,61.183,
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.143,47.549,48.02,48.618,49.148,49.538,49.876,50.381,50.748,51.08,51.315,51.49,51.688,51.827,51.94,51.939,52.189,52.397,52.669,53.009,53.072,53.455,54.079,54.462,
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.36,67.028,67.95,68.749,69.51,70.374,70.958,71.197,71.404,71.499,71.761,72.033,72.435,72.551,72.792,72.899,73.18,73.389,73.879,73.764,70.766,70.478,74.463,74.947,
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,82.11219512,81.35853659,81.3097561,81.61463415,81.91463415,
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.63414634,78.78536585,78.98780488,79.3902439,79.84146341,80.04146341,80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659,82.95853659,83.2097561,83.16341463,82.5097561,83.11219512,
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.642,63.288,63.507,64.229,64.744,65.275,65.891,66.169,66.442,66.6,66.772,67.123,67.364,67.598,67.812,67.374,68.444,68.74,69.036,69.299,69.106,68.385,70.087,70.354,
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.574,59.482,59.427,59.359,59.346,59.361,59.409,59.49,59.675,59.852,60.074,60.287,60.533,60.701,60.834,60.897,60.996,61.101,61.238,61.393,61.527,61.331,61.93,62.109,
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.63658537,78.69268293,78.84634146,79.14634146,79.54878049,79.85121951,80.04878049,80.15121951,80.35121951,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,81.70731707,82.05609756,82.25609756,82.20731707,81.95853659,83.00487805,
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8195166,77.12074661,77.28336069,77.42603555,77.82614059,77.95398715,78.25013523,78.47294548,78.61463324,78.86705896,79.04730085,79.26859387,79.42988598,79.62492762,79.8766519,79.76194769,79.89142269,79.93105837,80.02817111,80.24507772,78.95804796,78.58862176,79.52156846,80.1615573,
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.643,73.979,74.276,74.521,74.82,75.07,75.354,75.596,76.124,76.631,77.184,77.74,78.187,78.633,79.03,79.346,79.581,79.748,79.864,79.946,77.763,75.969,77.911,80.031,
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.43853654,66.61294993,66.81059934,67.00730813,67.2249688,67.55748405,67.83109579,68.16999016,68.5798273,69.06870042,69.56652484,69.93734369,70.39203181,70.80407901,71.09981622,71.47958306,71.77456905,72.12376582,72.42178504,72.65701164,72.50970978,71.76997193,72.90492487,73.56469451,
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.903,62.241,62.556,62.834,63.097,62.416,63.624,63.807,64.002,64.206,64.378,64.659,64.883,65.129,65.374,65.641,65.943,66.223,66.481,66.729,65.701,65.773,67.417,67.649,
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.443,73.82,74.195,74.567,74.845,75.16,75.429,75.675,75.937,76.228,76.417,76.659,76.877,77.129,77.365,77.583,77.772,77.901,78.266,78.514,76.33,77.004,79.324,79.594,
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.821,70.315,70.815,71.278,71.447,71.988,72.337,72.746,72.743,72.631,72.886,73.327,73.979,74.591,75.26,75.732,75.951,75.958,76.018,76.275,73.832,71.596,76.834,77.74,
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.789,67.829,67.886,68.049,68.301,68.423,68.172,68.549,68.643,68.631,68.883,69.096,69.237,69.283,69.311,69.45,69.49,69.966,69.761,69.68,70.097,66.675,69.472,69.833,
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.499,64.8,65.076,65.446,65.816,66.219,66.633,67.113,67.562,67.99,68.347,68.638,68.863,68.981,69.062,69.07,69.046,69.019,68.989,68.982,68.689,68.563,68.922,69.269,
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.609,61.647,61.643,61.741,61.795,61.868,62.018,62.211,62.511,62.772,63.056,63.382,63.639,63.927,64.198,64.473,64.7,64.923,65.114,65.331,65.075,64.358,65.274,66.134,
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.74878049,74.2,74.49756098,74.59756098,74.84634146,74.99512195,75.14390244,75.24390244,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902,77.90487805,76.4,75.35121951,77.15609756,78.50731707,
Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.75154783,52.25215724,52.74239739,53.29390358,53.80001826,54.36598438,54.97192473,55.55076813,56.1357406,56.50933908,57.12199836,57.31185332,58.01534624,58.45036312,58.60865882,58.9362665,59.23635624,59.54023507,60.20747248,60.5568009,60.501207,60.27525051,61.383288,62.16362989,
Puerto Rico (US),PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.514,75.972,76.819,76.941,76.913,76.703,77.561,77.659,78.111,78.377,78.717,78.766,79.258,80.318,80.039,80.677,80.355,79.07,81.086,81.438,80.009,79.77,79.427,81.69,
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.911,60.893,60.877,69.399,69.294,69.168,69.061,69.021,69.303,69.702,70.246,70.772,71.317,71.867,72.451,72.825,72.971,73.034,73.02,72.928,72.783,73.437,73.641,73.642,
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.31463415,76.81463415,77.06585366,77.2195122,77.67073171,78.07073171,78.4195122,78.32195122,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024,81.67560976,81.32926829,81.37804878,81.63170732,82.2804878,
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.026,70.281,70.539,70.795,71.054,71.317,71.584,71.817,72.047,72.282,72.551,72.787,73.105,73.292,73.415,73.454,73.487,73.45,73.627,73.668,72.72,68.108,72.319,73.844,
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.298,69.75,70.88,70.967,71.094,72.004,71.831,72.064,72.204,72.306,73.302,73.557,73.722,74.14,72.781,74.577,74.917,75.216,75.38,75.811,74.998,73.89,76.662,65.17,
Pacific island small states,PSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.89148328,67.01672433,66.75848246,66.95992975,67.10381696,67.23327941,67.35770491,67.36683795,67.5747311,67.4527929,67.90591719,68.02228102,67.66605323,68.00546256,68.03761321,68.1166096,68.28565086,68.5192875,68.58258879,68.64215783,68.35681088,67.48102092,69.1004349,69.2745949,
